,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
2155,2018-19,Robert Elliot,GK,38,0.0,13,Man City,14735,0,45,False,4,0.0,0.0,0.0,110,1139,0,0,0.0,0.0,0
2156,2018-19,Sergio Romero,GK,32,0.0,4,Burnley,2818,0,50,False,4,0.0,0.0,0.0,34,280,0,0,0.0,0.0,0
2157,2018-19,Tom Heaton,GK,32,0.0,14,Man Utd,6809,0,50,True,4,0.0,0.0,0.0,248,687,0,0,0.0,0.0,0
2158,2018-19,Vicente Guaita,GK,35,0.0,16,Southampton,9620,0,44,True,4,0.0,0.0,0.0,291,1182,0,0,0.0,0.0,0
2159,2018-19,Wayne Hennessey,GK,35,0.8243243243243242,16,Southampton,191464,8,45,True,4,0.0,0.8194070080862533,0.0,49712,13355,2,90,1.3333333333333333,4.333333333333333,272
2160,2018-19,Jordan Pickford,GK,36,0.4054054054054054,10,Huddersfield,968530,3,50,True,4,0.0,0.40700808625336926,0.0,22463,58647,1,90,1.6666666666666667,2.0,271
2161,2018-19,Nick Pope,GK,32,0.0,14,Man Utd,14532,0,49,True,4,0.0,0.0,0.0,62,1721,0,0,0.0,0.0,0
2162,2018-19,Willy Caballero,GK,34,0.0,2,Bournemouth,7599,0,49,True,4,0.0,0.0,0.0,121,744,0,0,0.0,0.0,0
2163,2018-19,Jonas Lössl,GK,36,0.05405405405405406,8,Everton,87345,2,45,False,4,0.0,0.04851752021563342,0.0,6071,4490,1,90,0.0,9.0,0
2164,2018-19,Joe Hart,GK,32,1.0,14,Man Utd,315661,10,45,True,4,0.0,1.0,0.0,14871,24744,2,90,2.3333333333333335,3.6666666666666665,272
2165,2018-19,John Ruddy,GK,40,0.0,19,West Ham,20824,0,45,False,4,0.0,0.0,0.0,127,1651,0,0,0.0,0.0,0
2166,2018-19,Adrián San Miguel del Castillo,GK,40,0.0,20,Wolves,24636,0,45,True,4,0.0,0.0,0.0,117,1735,0,0,0.0,0.0,0
2167,2018-19,Alex McCarthy,GK,35,0.45945945945945943,7,Crystal Palace,172288,8,45,False,4,0.0,0.45552560646900264,0.0,23723,13456,0,90,1.3333333333333333,5.0,270
2168,2018-19,Alisson Ramses Becker,GK,37,0.25675675675675674,11,Leicester,1022258,3,56,False,4,0.0,0.25876010781671155,0.0,121377,29417,1,90,0.0,6.333333333333333,271
2169,2018-19,Angus Gunn,GK,35,0.0,7,Crystal Palace,11033,0,44,False,4,0.0,0.0,0.0,51,759,0,0,0.0,0.0,0
2170,2018-19,Bernd Leno,GK,33,0.0,5,Cardiff,82858,0,49,False,4,0.0,0.0,0.0,500,12062,0,0,0.0,0.0,0
2171,2018-19,Claudio Bravo,GK,38,0.0,15,Newcastle,8970,0,49,True,4,0.0,0.0,0.0,49,1641,0,0,0.0,0.0,0
2172,2018-19,Danny Ward,GK,33,0.9864864864864864,1,Arsenal,14361,7,45,True,4,1.0,0.4959568733153638,1.0,594,1612,3,83,1.5254237288135593,1.0,62
2173,2018-19,Ben Foster,GK,39,0.09459459459459459,17,Spurs,257831,2,45,True,4,0.0,0.09703504043126684,0.0,12604,17516,1,90,0.6666666666666666,3.3333333333333335,271
2174,2018-19,David Button,GK,31,0.0,9,Fulham,93512,0,40,True,4,0.0,0.0,0.0,4171,3835,0,0,0.0,0.0,0
2175,2018-19,Ederson Santana de Moraes,GK,38,0.14864864864864866,15,Newcastle,1249525,2,56,True,4,0.0,0.14285714285714285,0.0,97667,46823,1,90,0.6666666666666666,5.0,271
2176,2018-19,Eldin Jakupovic,GK,37,0.0,12,Liverpool,6647,0,45,True,4,0.0,0.0,0.0,59,361,0,0,0.0,0.0,0
2177,2018-19,Fabricio Agosto Ramírez,GK,31,0.0,3,Brighton,20896,0,45,False,4,0.0,0.0,0.0,1268,2867,0,0,2.5,4.0,180
2178,2018-19,Fraser Forster,GK,35,0.0,7,Crystal Palace,53169,0,44,False,4,0.0,0.0,0.0,862,5012,0,0,0.0,0.0,0
2179,2018-19,Hugo Lloris,GK,39,0.0,18,Watford,367563,0,55,False,4,0.0,0.0,0.0,21029,58834,0,0,0.6666666666666666,3.6666666666666665,270
2180,2018-19,Jason Steele,GK,31,0.0,9,Fulham,83393,0,40,True,4,0.0,0.0,0.0,3756,2933,0,0,0.0,0.0,0
2181,2018-19,Danny Ward,GK,37,0.0,12,Liverpool,10691,0,45,True,4,0.0,0.0,0.0,78,661,0,0,2.535211267605634,3.0,142
2182,2018-19,Mathew Ryan,GK,47,0.2765957446808511,16,Southampton,224788,1,45,False,5,0.0,0.2796610169491525,0.0,5724,18400,2,90,1.75,2.25,362
2183,2018-19,Kasper Schmeichel,GK,41,0.23404255319148937,2,Bournemouth,316827,-1,50,False,5,0.0,0.2330508474576271,0.0,17909,16941,4,90,1.25,3.0,364
2184,2018-19,Kepa Arrizabalaga,GK,42,0.2765957446808511,5,Cardiff,279787,2,55,True,5,0.008547008547008548,0.2627118644067796,0.0,59090,17815,1,90,0.75,4.0,361
2185,2018-19,Lee Grant,GK,49,0.0,18,Watford,840,0,50,False,5,0.0,0.0,0.0,64,74,0,0,0.0,0.0,0
2186,2018-19,Lukasz Fabianski,GK,43,0.4893617021276595,8,Everton,785737,3,45,False,5,0.0,0.4915254237288135,0.0,7604,63256,1,90,2.5,2.75,361
2187,2018-19,Marcus Bettinelli,GK,45,1.0,13,Man City,21240,3,44,False,5,0.0,1.0,0.0,10594,3995,3,90,0.0,7.0,0
2188,2018-19,Martin Dubravka,GK,46,0.06382978723404255,1,Arsenal,25220,1,50,True,5,0.0,0.07203389830508473,0.0,1824,1255,2,90,1.5,3.0,362
2189,2018-19,Nick Pope,GK,50,0.0,20,Wolves,13491,0,49,False,5,0.0,0.0,0.0,54,1208,0,0,0.0,0.0,0
2190,2018-19,Karl Darlow,GK,46,0.0,1,Arsenal,4704,0,45,True,5,0.0,0.0,0.0,59,281,0,0,0.0,0.0,0
2191,2018-19,Rui Pedro dos Santos Patrício,GK,50,0.2765957446808511,4,Burnley,339281,6,45,True,5,0.0,0.28389830508474573,0.0,49596,16505,0,90,1.25,3.25,360
2192,2018-19,Sergio Romero,GK,49,0.0,18,Watford,2831,0,50,False,5,0.0,0.0,0.0,62,179,0,0,0.0,0.0,0
2193,2018-19,Tom Heaton,GK,50,0.0,20,Wolves,6730,0,49,False,5,0.0,0.0,0.0,274,696,0,0,0.0,0.0,0
2194,2018-19,Vicente Guaita,GK,44,0.0,10,Huddersfield,8794,0,44,False,5,0.0,0.0,0.0,118,1056,0,0,0.0,0.0,0
2195,2018-19,Wayne Hennessey,GK,44,0.3829787234042553,10,Huddersfield,253852,6,45,False,5,0.0,0.3771186440677966,0.0,72311,19002,0,90,1.5,5.25,360
2196,2018-19,Willy Caballero,GK,42,0.0,5,Cardiff,7426,0,49,True,5,0.0,0.0,0.0,117,591,0,0,0.0,0.0,0
2197,2018-19,Will Norris,GK,50,0.0,4,Burnley,129993,0,40,True,5,0.0,0.0,0.0,3931,5511,0,0,0.0,0.0,0
2198,2018-19,Paulo Gazzaniga,GK,48,0.0,12,Liverpool,146,0,45,True,5,0.0,0.0,0.0,50,18,0,0,0.0,0.0,0
2199,2018-19,Jordan Pickford,GK,43,0.1702127659574468,19,West Ham,920463,1,50,True,5,0.0,0.1694915254237288,0.0,12158,68417,3,90,1.5,2.25,363
2200,2018-19,Robert Elliot,GK,46,0.0,1,Arsenal,13987,0,44,True,5,0.0,0.0,0.0,107,1031,0,0,0.0,0.0,0
2201,2018-19,John Ruddy,GK,50,0.0,4,Burnley,19847,0,44,True,5,0.0,0.0,0.0,185,1423,0,0,0.0,0.0,0
2202,2018-19,Alex McCarthy,GK,47,0.2978723404255319,3,Brighton,264759,0,45,True,5,0.0,0.3008474576271186,0.0,92182,18672,2,90,1.0,5.75,362
2203,2018-19,Alisson Ramses Becker,GK,48,0.3404255319148936,17,Spurs,1041515,2,56,False,5,0.0,0.34745762711864403,0.0,47269,55873,1,90,0.25,5.5,361
2204,2018-19,Angus Gunn,GK,47,0.0,3,Brighton,10550,0,44,True,5,0.0,0.0,0.0,92,658,0,0,0.0,0.0,0
2205,2018-19,Ben Foster,GK,49,0.574468085106383,14,Man Utd,254147,2,45,True,5,0.0,0.5762711864406779,0.0,14732,23295,2,90,0.75,3.0,362
2206,2018-19,Bernd Leno,GK,46,0.0,15,Newcastle,77555,0,48,False,5,0.0,0.0,0.0,754,7839,0,0,0.0,0.0,0
2207,2018-19,Claudio Bravo,GK,45,0.0,9,Fulham,8301,0,49,True,5,0.0,0.0,0.0,48,895,0,0,0.0,0.0,0
2208,2018-19,Jonas Lössl,GK,44,0.2553191489361702,7,Crystal Palace,84831,2,45,True,5,0.0,0.2584745762711864,0.0,2077,4910,1,90,0.0,5.5,0
2209,2018-19,Danny Ward,GK,42,0.425531914893617,6,Chelsea,25742,2,45,False,5,1.0,0.046610169491525424,1.0,14974,5442,2,76,2.535211267605634,3.0,144
2210,2018-19,Adrián San Miguel del Castillo,GK,43,0.0,8,Everton,23555,0,44,False,5,0.0,0.0,0.0,141,1563,0,0,0.0,0.0,0
2211,2018-19,David Button,GK,47,0.0,16,Southampton,94360,0,40,False,5,0.0,0.0,0.0,4408,5013,0,0,0.0,0.0,0
2212,2018-19,Ederson Santana de Moraes,GK,45,0.574468085106383,9,Fulham,1277911,7,56,True,5,0.8547008547008548,0.36864406779661013,0.0,72954,64286,0,90,0.75,4.25,360
2213,2018-19,Eldin Jakupovic,GK,41,0.0,2,Bournemouth,6461,0,45,False,5,0.0,0.0,0.0,71,384,0,0,0.0,0.0,0
2214,2018-19,Fabricio Agosto Ramírez,GK,45,0.0,13,Man City,18577,0,45,False,5,0.0,0.0,0.0,268,2891,0,0,2.5,4.0,180
2215,2018-19,Fraser Forster,GK,47,0.0,3,Brighton,50209,0,44,True,5,0.0,0.0,0.0,628,4483,0,0,0.0,0.0,0
2216,2018-19,Hugo Lloris,GK,48,0.0,12,Liverpool,287581,0,55,True,5,0.0,0.0,0.0,2030,82281,0,0,0.6666666666666666,3.6666666666666665,270
2217,2018-19,Jason Steele,GK,47,0.0,16,Southampton,83466,0,40,False,5,0.0,0.0,0.0,2104,2949,0,0,0.0,0.0,0
2218,2018-19,Joe Hart,GK,50,0.9574468085106382,20,Wolves,374502,3,45,False,5,0.0,0.9618644067796609,0.0,66097,23996,1,90,2.25,5.25,361
2219,2018-19,Danny Ward,GK,41,0.0,2,Bournemouth,10447,0,44,False,5,0.0,0.0,0.0,77,506,0,0,2.4770642201834865,2.75,218
2220,2018-19,Martin Dubravka,GK,55,0.5319148936170213,7,Crystal Palace,25283,10,50,False,6,0.0,0.6381909547738693,0.0,865,1086,0,90,1.6,2.6,450
2221,2018-19,Marcus Bettinelli,GK,56,0.8297872340425532,18,Watford,29818,3,44,True,6,0.0,0.9899497487437187,0.0,9964,2661,1,90,0.0,5.0,0
2222,2018-19,Kasper Schmeichel,GK,57,0.2553191489361702,10,Huddersfield,313163,2,50,True,6,0.0,0.29648241206030157,0.0,9877,16697,1,90,1.8,2.2,451
2223,2018-19,Lee Grant,GK,59,0.0,20,Wolves,864,0,50,True,6,0.0,0.0,0.0,25,48,0,0,0.0,0.0,0
2224,2018-19,Kepa Arrizabalaga,GK,60,0.2553191489361702,19,West Ham,271306,6,55,False,6,0.0,0.3065326633165829,0.0,12220,19396,0,90,0.8,3.6,450
2225,2018-19,Mathew Ryan,GK,52,0.851063829787234,17,Spurs,215137,2,45,True,6,0.0,1.0,0.0,3625,13798,2,90,1.8,2.0,452
2226,2018-19,Lukasz Fabianski,GK,60,0.8085106382978723,6,Chelsea,749696,11,45,True,6,0.0,0.9648241206030151,0.0,4813,43294,0,90,2.2,2.8,450
2227,2018-19,Nick Pope,GK,53,0.0,2,Bournemouth,12913,0,49,True,6,0.0,0.0,0.0,46,705,0,0,0.0,0.0,0
2228,2018-19,Sergio Romero,GK,59,0.0,20,Wolves,2976,0,50,True,6,0.0,0.0,0.0,79,94,0,0,0.0,0.0,0
2229,2018-19,Robert Elliot,GK,55,0.0,7,Crystal Palace,13496,0,44,False,6,0.0,0.0,0.0,65,638,0,0,0.0,0.0,0
2230,2018-19,Rui Pedro dos Santos Patrício,GK,59,0.6382978723404255,14,Man Utd,357959,3,45,False,6,0.0,0.7537688442211056,0.0,28085,13022,1,90,1.0,3.8,451
2231,2018-19,Tom Heaton,GK,53,0.0,2,Bournemouth,6679,0,49,True,6,0.0,0.0,0.0,136,392,0,0,0.0,0.0,0
2232,2018-19,Vicente Guaita,GK,55,0.0,15,Newcastle,8251,0,43,True,6,0.0,0.0,0.0,81,691,0,0,0.0,0.0,0
2233,2018-19,Wayne Hennessey,GK,55,0.40425531914893614,15,Newcastle,364076,8,46,True,6,0.0,0.4673366834170855,0.0,108668,10734,0,90,1.2,5.4,450
2234,2018-19,Willy Caballero,GK,60,0.0,19,West Ham,7322,0,48,False,6,0.0,0.0,0.0,77,325,0,0,0.0,0.0,0
2235,2018-19,Karl Darlow,GK,55,0.0,7,Crystal Palace,4615,0,44,False,6,0.0,0.0,0.0,31,153,0,0,0.0,0.0,0
2236,2018-19,Paulo Gazzaniga,GK,52,0.44680851063829785,3,Brighton,247,3,45,False,6,0.0,0.5376884422110553,0.0,43,30,1,90,0.0,0.0,0
2237,2018-19,Jordan Pickford,GK,51,0.3829787234042553,1,Arsenal,846838,2,50,False,6,0.0,0.4623115577889447,0.0,3573,79768,2,90,1.8,2.0,452
2238,2018-19,Will Norris,GK,59,0.0,14,Man Utd,129894,0,40,False,6,0.0,0.0,0.0,2105,3248,0,0,0.0,0.0,0
2239,2018-19,John Ruddy,GK,59,0.0,14,Man Utd,19079,0,44,False,6,0.0,0.0,0.0,90,942,0,0,0.0,0.0,0
2240,2018-19,Adrián San Miguel del Castillo,GK,60,0.0,6,Chelsea,22890,0,44,True,6,0.0,0.0,0.0,107,966,0,0,0.0,0.0,0
2241,2018-19,Alex McCarthy,GK,58,0.1276595744680851,12,Liverpool,245886,1,45,False,6,0.0,0.15075376884422112,0.0,6897,19062,3,90,1.2,5.75,453
2242,2018-19,Alisson Ramses Becker,GK,58,0.2553191489361702,16,Southampton,1071394,6,56,True,6,0.0,0.31155778894472363,0.0,36786,28583,0,90,0.4,4.8,450
2243,2018-19,Angus Gunn,GK,58,0.0,12,Liverpool,10173,0,44,False,6,0.0,0.0,0.0,28,422,0,0,0.0,0.0,0
2244,2018-19,Ben Foster,GK,56,0.574468085106383,9,Fulham,257049,2,45,False,6,1.0,0.4170854271356785,0.0,12568,12817,1,90,1.0,2.8,451
2245,2018-19,Bernd Leno,GK,51,0.0,8,Everton,74131,0,48,True,6,0.0,0.0,0.0,353,4729,0,0,0.0,0.0,0
2246,2018-19,Claudio Bravo,GK,54,0.0,5,Cardiff,7988,0,49,False,6,0.0,0.0,0.0,33,430,0,0,0.0,0.0,0
2247,2018-19,Danny Ward,GK,54,0.3404255319148936,13,Man City,30891,2,45,True,6,0.03,0.1658291457286432,1.0,8263,3681,3,62,2.4770642201834865,2.75,221
2248,2018-19,Jonas Lössl,GK,57,1.0,11,Leicester,81992,2,45,False,6,1.0,0.934673366834171,0.0,945,3936,3,90,0.0,4.333333333333333,0
2249,2018-19,David Button,GK,52,0.0,17,Spurs,95273,0,40,True,6,0.0,0.0,0.0,3171,2717,0,0,0.0,0.0,0
2250,2018-19,Ederson Santana de Moraes,GK,54,0.3404255319148936,5,Cardiff,1347362,6,56,False,6,0.0,0.4120603015075377,0.0,74865,23048,0,90,0.6,4.8,450
2251,2018-19,Eldin Jakupovic,GK,57,0.0,10,Huddersfield,6380,0,44,True,6,0.0,0.0,0.0,49,199,0,0,0.0,0.0,0
2252,2018-19,Fabricio Agosto Ramírez,GK,56,0.0,18,Watford,17296,0,45,True,6,0.0,0.0,0.0,124,1582,0,0,2.5,4.0,180
2253,2018-19,Fraser Forster,GK,58,0.0,12,Liverpool,48170,0,44,False,6,0.0,0.0,0.0,300,2774,0,0,0.0,0.0,0
2254,2018-19,Hugo Lloris,GK,52,0.0,3,Brighton,252407,0,54,False,6,0.0,0.0,0.0,452,38667,0,0,0.6666666666666666,3.6666666666666665,270
2255,2018-19,Jason Steele,GK,52,0.0,17,Spurs,82977,0,40,True,6,0.0,0.0,0.0,903,1665,0,0,0.0,0.0,0
2256,2018-19,Joe Hart,GK,53,0.702127659574468,2,Bournemouth,412366,9,45,True,6,0.0,0.834170854271357,0.0,46145,14393,0,90,2.0,4.8,450
2257,2018-19,Danny Ward,GK,57,0.0,10,Huddersfield,10287,0,44,True,6,0.0,0.0,0.0,79,332,0,0,2.892857142857143,2.6,280
2258,2018-19,Marcus Bettinelli,GK,65,0.5263157894736842,8,Everton,34456,2,44,False,7,0.0,0.5368421052631579,0.0,5803,1956,3,90,0.0,4.333333333333333,0
2259,2018-19,Lukasz Fabianski,GK,69,0.5526315789473685,14,Man Utd,751911,3,45,True,7,0.0,0.5631578947368421,0.0,16446,19146,1,90,1.8333333333333333,4.166666666666667,541
2260,2018-19,Karl Darlow,GK,68,0.0,11,Leicester,4481,0,44,True,7,0.0,0.0,0.0,16,167,0,0,0.0,0.0,0
2261,2018-19,Kepa Arrizabalaga,GK,64,0.5789473684210527,12,Liverpool,263449,3,55,True,7,0.0,0.5684210526315789,0.0,6292,15742,1,90,0.6666666666666666,4.0,541
2262,2018-19,Kasper Schmeichel,GK,68,0.2368421052631579,15,Newcastle,303498,6,50,False,7,0.0,0.2421052631578947,0.0,2805,13630,0,90,1.6666666666666667,2.1666666666666665,540
2263,2018-19,Martin Dubravka,GK,68,0.6578947368421053,11,Leicester,27263,2,50,True,7,0.0,0.6578947368421053,0.0,2124,762,2,90,1.3333333333333333,3.8333333333333335,542
2264,2018-19,Lee Grant,GK,69,0.0,19,West Ham,900,0,50,False,7,0.0,0.0,0.0,22,37,0,0,0.0,0.0,0
2265,2018-19,Mathew Ryan,GK,67,0.9473684210526316,13,Man City,206784,3,45,False,7,0.0,0.9473684210526315,0.0,1531,10143,2,90,1.8333333333333333,2.0,542
2266,2018-19,Sergio Romero,GK,69,0.0,19,West Ham,3009,0,50,False,7,0.0,0.0,0.0,49,115,0,0,0.0,0.0,0
2267,2018-19,Paulo Gazzaniga,GK,66,0.8947368421052632,10,Huddersfield,3052,7,45,False,7,0.0,0.9,0.0,2336,326,0,90,0.0,3.0,0
2268,2018-19,Robert Elliot,GK,68,0.0,11,Leicester,13071,0,44,True,7,0.0,0.0,0.0,50,521,0,0,0.0,0.0,0
2269,2018-19,Rui Pedro dos Santos Patrício,GK,70,1.0,16,Southampton,384881,10,45,True,7,0.0,1.0,0.0,27951,6680,0,90,1.0,3.6666666666666665,540
2270,2018-19,Tom Heaton,GK,63,0.0,5,Cardiff,6542,0,49,False,7,0.0,0.0,0.0,133,409,0,0,0.0,0.0,0
2271,2018-19,Vicente Guaita,GK,62,0.0,2,Bournemouth,8121,0,43,False,7,0.0,0.0,0.0,186,498,0,0,0.0,0.0,0
2272,2018-19,Wayne Hennessey,GK,62,0.6842105263157895,2,Bournemouth,427537,2,46,False,7,0.0,0.6894736842105263,0.0,66886,9455,2,90,1.0,5.833333333333333,542
2273,2018-19,Willy Caballero,GK,64,0.0,12,Liverpool,7370,0,48,True,7,0.0,0.0,0.0,208,323,0,0,0.0,0.0,0
2274,2018-19,Jordan Pickford,GK,65,0.07894736842105263,9,Fulham,812849,6,49,True,7,0.0,0.08947368421052632,0.0,4609,43598,0,90,1.8333333333333333,2.0,540
2275,2018-19,Nick Pope,GK,63,0.0,5,Cardiff,12445,0,49,False,7,0.0,0.0,0.0,31,532,0,0,0.0,0.0,0
2276,2018-19,Will Norris,GK,70,0.0,16,Southampton,129499,0,40,True,7,0.0,0.0,0.0,1453,2647,0,0,0.0,0.0,0
2277,2018-19,Jonas Lössl,GK,66,0.9210526315789475,17,Spurs,79429,2,44,True,7,0.0,0.9315789473684211,0.0,683,3446,2,90,0.0,3.75,0
2278,2018-19,Joe Hart,GK,63,0.631578947368421,5,Cardiff,506918,3,45,False,7,0.0,0.6210526315789474,0.0,84839,6796,1,90,1.6666666666666667,5.5,541
2279,2018-19,John Ruddy,GK,70,0.0,16,Southampton,18506,0,44,True,7,0.0,0.0,0.0,86,734,0,0,0.0,0.0,0
2280,2018-19,Adrián San Miguel del Castillo,GK,69,0.0,14,Man Utd,22347,0,44,True,7,0.0,0.0,0.0,102,763,0,0,0.0,0.0,0
2281,2018-19,Alex McCarthy,GK,70,0.9210526315789475,20,Wolves,236855,2,45,False,7,0.0,0.9157894736842105,0.0,1647,11475,2,90,1.5,4.8,542
2282,2018-19,Alisson Ramses Becker,GK,64,0.6578947368421053,6,Chelsea,1065686,3,56,False,7,0.0,0.6473684210526316,0.0,18061,30226,1,90,0.3333333333333333,5.0,541
2283,2018-19,Angus Gunn,GK,70,0.0,20,Wolves,9884,0,44,False,7,0.0,0.0,0.0,18,332,0,0,0.0,0.0,0
2284,2018-19,Bernd Leno,GK,61,0.6842105263157895,18,Watford,70906,2,48,True,7,0.0,0.6947368421052631,0.0,180,3970,0,42,0.0,0.0,0
2285,2018-19,Claudio Bravo,GK,67,0.0,3,Brighton,7743,0,49,True,7,0.0,0.0,0.0,21,336,0,0,0.0,0.0,0
2286,2018-19,Danny Ward,GK,63,0.7368421052631579,4,Burnley,32607,1,45,True,7,1.0,0.1368421052631579,1.0,3622,2267,0,19,2.892857142857143,2.6,280
2287,2018-19,Ben Foster,GK,61,0.18421052631578946,1,Arsenal,246785,1,45,False,7,0.0,0.18947368421052632,0.0,3753,14600,2,90,1.0,2.6666666666666665,542
2288,2018-19,David Button,GK,67,0.0,13,Man City,97748,0,40,False,7,0.0,0.0,0.0,4071,2101,0,0,0.0,0.0,0
2289,2018-19,Ederson Santana de Moraes,GK,67,0.2631578947368421,3,Brighton,1390813,6,57,True,7,0.0,0.2631578947368421,0.0,51800,18168,0,90,0.5,5.0,540
2290,2018-19,Eldin Jakupovic,GK,68,0.0,15,Newcastle,6253,0,44,False,7,0.0,0.0,0.0,22,170,0,0,0.0,0.0,0
2291,2018-19,Fabricio Agosto Ramírez,GK,65,0.0,8,Everton,16363,0,44,False,7,0.0,0.0,0.0,120,1175,0,0,2.5,4.0,180
2292,2018-19,Fraser Forster,GK,70,0.0,20,Wolves,46452,0,44,False,7,0.0,0.0,0.0,194,2201,0,0,0.0,0.0,0
2293,2018-19,Hugo Lloris,GK,66,0.0,10,Huddersfield,234300,0,54,False,7,0.0,0.0,0.0,664,20031,0,0,0.6666666666666666,3.6666666666666665,270
2294,2018-19,Jason Steele,GK,67,0.0,13,Man City,82718,0,40,False,7,0.0,0.0,0.0,676,1328,0,0,0.0,0.0,0
2295,2018-19,Danny Ward,GK,68,0.0,15,Newcastle,10093,0,44,False,7,0.0,0.0,0.0,39,309,0,0,2.709030100334448,2.3333333333333335,299
2296,2018-19,Mathew Ryan,GK,71,0.5869565217391305,19,West Ham,204133,9,45,True,8,,0.5956521739130435,0.0,3451,6654,0,90,1.8571428571428572,2.142857142857143,630
2297,2018-19,Kasper Schmeichel,GK,75,0.9347826086956522,8,Everton,304018,3,50,True,8,,0.9347826086956522,0.0,5525,6991,2,90,1.4285714285714286,2.7142857142857144,632
2298,2018-19,Kepa Arrizabalaga,GK,78,0.717391304347826,16,Southampton,291749,9,55,False,8,,0.726086956521739,0.0,26751,7903,0,90,0.7142857142857143,3.857142857142857,630
2299,2018-19,Lee Grant,GK,77,0.0,15,Newcastle,949,0,50,True,8,,0.0,0.0,37,38,0,0,0.0,0.0,0
2300,2018-19,Lukasz Fabianski,GK,71,0.4347826086956522,3,Brighton,771592,3,45,False,8,,0.43478260869565216,0.0,27292,12553,1,90,1.7142857142857142,4.0,631
2301,2018-19,Marcus Bettinelli,GK,74,0.4565217391304348,1,Arsenal,35530,0,44,True,8,,0.45652173913043476,0.0,2850,1788,5,90,0.0,3.75,0
2302,2018-19,Martin Dubravka,GK,77,1.0,14,Man Utd,27037,3,50,False,8,,1.0,0.0,920,1175,3,90,1.4285714285714286,3.5714285714285716,633
2303,2018-19,Nick Pope,GK,72,0.0,10,Huddersfield,12103,0,49,True,8,,0.0,0.0,25,384,0,0,0.0,0.0,0
2304,2018-19,Will Norris,GK,73,0.0,7,Crystal Palace,129218,0,40,False,8,,0.0,0.0,1450,2611,0,0,0.0,0.0,0
2305,2018-19,Robert Elliot,GK,77,0.0,14,Man Utd,12686,0,44,False,8,,0.0,0.0,48,475,0,0,0.0,0.0,0
2306,2018-19,Rui Pedro dos Santos Patrício,GK,73,0.5,7,Crystal Palace,450944,9,45,False,8,,0.491304347826087,0.0,65703,6771,0,90,0.8571428571428571,4.571428571428571,630
2307,2018-19,Sergio Romero,GK,77,0.0,15,Newcastle,3046,0,50,True,8,,0.0,0.0,60,95,0,0,0.0,0.0,0
2308,2018-19,Tom Heaton,GK,72,0.0,10,Huddersfield,6515,0,49,True,8,,0.0,0.0,136,273,0,0,0.0,0.0,0
2309,2018-19,Vicente Guaita,GK,73,0.0,20,Wolves,8084,0,43,True,8,,0.0,0.0,221,394,0,0,0.0,0.0,0
2310,2018-19,Wayne Hennessey,GK,73,0.2608695652173913,20,Wolves,460160,2,46,True,8,,0.2565217391304348,0.0,40811,10727,1,90,1.1428571428571428,5.285714285714286,631
2311,2018-19,Willy Caballero,GK,78,0.0,16,Southampton,7223,0,48,False,8,,0.0,0.0,106,376,0,0,0.0,0.0,0
2312,2018-19,Karl Darlow,GK,77,0.0,14,Man Utd,4403,0,44,False,8,,0.0,0.0,15,111,0,0,0.0,0.0,0
2313,2018-19,Paulo Gazzaniga,GK,79,0.0,5,Cardiff,5706,0,45,True,8,,0.0,0.0,4208,1801,0,0,0.0,5.0,0
2314,2018-19,Jordan Pickford,GK,75,0.2173913043478261,11,Leicester,799148,2,49,False,8,,0.21739130434782608,0.0,5777,22627,1,90,1.5714285714285714,2.5714285714285716,631
2315,2018-19,Adrián San Miguel del Castillo,GK,71,0.0,3,Brighton,21829,0,44,False,8,,0.0,0.0,111,705,0,0,0.0,0.0,0
2316,2018-19,John Ruddy,GK,73,0.0,7,Crystal Palace,17972,0,44,False,8,,0.0,0.0,79,675,0,0,0.0,0.0,0
2317,2018-19,Alex McCarthy,GK,78,0.47826086956521746,6,Chelsea,225817,2,45,True,8,,0.4826086956521739,0.0,898,12086,3,90,1.5714285714285714,4.333333333333333,633
2318,2018-19,Alisson Ramses Becker,GK,76,0.5,13,Man City,1065712,6,56,True,8,,0.5,0.0,17685,25665,0,90,0.42857142857142855,4.714285714285714,630
2319,2018-19,Angus Gunn,GK,78,0.0,6,Chelsea,9653,0,44,True,8,,0.0,0.0,20,271,0,0,0.0,0.0,0
2320,2018-19,Ben Foster,GK,80,0.6086956521739131,2,Bournemouth,244933,1,45,True,8,,0.6130434782608696,0.0,5185,8396,4,90,1.1428571428571428,2.4285714285714284,634
2321,2018-19,Bernd Leno,GK,74,0.47826086956521746,9,Fulham,85008,3,48,False,8,,0.46956521739130436,0.0,13379,1848,1,90,0.0,2.0,0
2322,2018-19,Claudio Bravo,GK,76,0.0,12,Liverpool,7562,0,49,False,8,,0.0,0.0,18,242,0,0,0.0,0.0,0
2323,2018-19,Danny Ward,GK,79,0.02173913043478261,17,Spurs,31831,1,45,False,8,,0.0,1.0,1244,1949,0,6,2.709030100334448,2.3333333333333335,299
2324,2018-19,Danny Ward,GK,75,0.0,8,Everton,9955,0,44,True,8,,0.0,0.0,36,221,0,0,2.6557377049180326,2.142857142857143,305
2325,2018-19,Jonas Lössl,GK,72,0.4565217391304348,4,Burnley,81715,2,44,False,8,,0.4608695652173913,0.0,4274,2992,1,90,0.0,3.4,0
