,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
10368,2021-22,Sam Greenwood,FWD,36,0.0,11,Liverpool,137242,0,45,True,4,0.0,0.0,0.0,80392,40326,0,0,0.0,0.0,0
10369,2021-22,Andre Gray,FWD,40,0.0,20,Wolves,11704,0,54,True,4,0.0,0.0,0.0,1497,7188,0,0,0.0,0.0,0
10370,2021-22,Matej Vydra,FWD,35,0.0,8,Everton,37197,1,54,False,4,0.0,0.0,0.0,3104,12512,0,14,5.625,1.0,16
10371,2021-22,Jamie Vardy,FWD,37,0.16853932584269662,12,Man City,972310,2,104,True,4,0.4297297297297297,0.05774278215223097,0.08333333333333333,90964,277836,1,90,1.3846153846153846,6.333333333333333,261
10372,2021-22,Salomón Rondón,FWD,35,0.0056179775280898875,5,Burnley,5452,1,60,True,4,0.013513513513513514,0.0,0.0,6144,2181,0,9,0.0,0.0,0
10373,2021-22,Patrick Bamford,FWD,36,0.4831460674157303,11,Liverpool,902862,2,79,True,4,0.13783783783783782,0.26771653543307083,0.5,86070,263841,3,90,2.8125,4.666666666666667,259
10374,2021-22,Ollie Watkins,FWD,33,0.9101123595505617,6,Chelsea,115875,2,73,False,4,0.6675675675675675,0.22834645669291337,1.0,7451,29196,3,90,0.0,1.0,0
10375,2021-22,Dominic Calvert-Lewin,FWD,35,0.0,5,Burnley,1163116,0,82,True,4,0.0,0.0,0.0,323410,416126,0,0,1.0887096774193548,7.666666666666667,248
10376,2021-22,Florin Andone,FWD,32,0.0,3,Brentford,8111,0,50,False,4,0.0,0.0,0.0,0,3787,0,0,0.0,0.0,0
10377,2021-22,Alexandre Lacazette,FWD,31,0.0,15,Norwich,94327,0,84,True,4,0.0,0.0,0.0,12902,14991,0,0,0.0,1.0,0
10378,2021-22,Danny Ings,FWD,33,0.15730337078651685,6,Chelsea,2049336,2,80,False,4,0.08918918918918918,0.0,0.21666666666666667,109215,1128139,2,68,1.3333333333333333,6.333333333333333,272
10379,2021-22,Patson Daka,FWD,37,0.0,12,Man City,43972,0,72,True,4,0.0,0.0,0.0,1249,20559,0,0,0.0,1.0,0
10380,2021-22,Callum Wilson,FWD,38,0.0,13,Man Utd,222663,0,74,False,4,0.0,0.0,0.0,16705,250675,0,0,2.2314049586776856,5.333333333333333,242
10381,2021-22,Gabriel Fernando de Jesus,FWD,37,0.3651685393258427,9,Leicester,535501,2,86,False,4,0.35945945945945945,0.12598425196850394,0.35,292545,144450,0,83,0.0,8.0,170
10382,2021-22,Marcus Forss,FWD,32,0.0,4,Brighton,10544,0,54,True,4,0.0,0.0,0.0,1516,3802,0,0,0.0,1.0,4
10383,2021-22,Anthony Martial,FWD,38,0.011235955056179775,14,Newcastle,60951,1,77,True,4,0.008108108108108109,0.0,0.016666666666666666,2303,21774,0,5,0.989010989010989,1.0,91
10384,2021-22,Michy Batshuayi,FWD,33,0.0,2,Aston Villa,6521,0,55,True,4,0.0,0.0,0.0,0,2215,0,0,0.0,0.0,0
10385,2021-22,Dwight Gayle,FWD,38,0.0,13,Man Utd,14054,0,54,False,4,0.0,0.0,0.0,2374,4074,0,0,0.0,0.0,0
10386,2021-22,Jürgen Locadia,FWD,32,0.0,3,Brentford,0,0,45,False,4,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
10387,2021-22,Folarin Balogun,FWD,31,0.0,15,Norwich,32475,0,50,True,4,0.0,0.0,0.0,7487,13457,0,0,1.3043478260869565,1.0,69
10388,2021-22,Joe Gelhardt,FWD,36,0.0,11,Liverpool,14157,0,45,True,4,0.0,0.0,0.0,16283,5644,0,0,0.0,0.0,0
10389,2021-22,Rodrigo Moreno,FWD,36,0.2191011235955056,11,Liverpool,84281,1,63,True,4,0.4,0.09973753280839893,0.14166666666666666,6416,27499,1,45,1.5384615384615383,1.0,118
10390,2021-22,Kelechi Iheanacho,FWD,42,0.08021390374331551,4,Brighton,234741,1,71,False,5,0.27692307692307694,0.03649635036496351,0.014814814814814815,10613,64415,0,15,1.3432835820895521,1.0,67
10391,2021-22,Ashley Fletcher,FWD,47,0.0,15,Norwich,21104,0,49,False,5,0.0,0.0,0.0,3758,3494,0,0,0.0,0.0,0
10392,2021-22,Lewis Richardson,FWD,43,0.0,1,Arsenal,111700,0,45,True,5,0.0,0.0,0.0,37443,14241,0,0,0.0,0.0,0
10393,2021-22,Edinson Cavani,FWD,49,0.0,19,West Ham,174470,0,84,False,5,0.0,0.0,0.0,444,47312,0,0,0.0,1.0,0
10394,2021-22,Odsonne Edouard,FWD,44,0.25668449197860965,11,Liverpool,263235,1,65,False,5,0.2641025641025641,0.12043795620437957,0.22962962962962963,264840,36844,2,25,0.0,12.0,8
10395,2021-22,Olivier Giroud,FWD,48,0.0,17,Spurs,1432,0,65,False,5,0.0,0.0,0.0,0,63,0,0,0.0,0.0,0
10396,2021-22,Adedapo Awokoya-Mebude,FWD,47,0.0,15,Norwich,10662,0,45,False,5,0.0,0.0,0.0,0,1186,0,0,0.0,0.0,0
10397,2021-22,Ivan Toney,FWD,50,0.6042780748663102,20,Wolves,1107587,12,63,False,5,0.7256410256410256,1.0,0.2222222222222222,35395,330532,0,90,0.5,3.0,360
10398,2021-22,Teemu Pukki,FWD,47,0.4545454545454546,18,Watford,469033,6,59,True,5,0.28974358974358977,0.5912408759124088,0.3037037037037037,112840,77526,3,90,2.5796178343949046,3.25,317
10399,2021-22,Pierre-Emerick Aubameyang,FWD,43,0.33689839572192515,5,Burnley,190778,2,99,False,5,0.9589743589743589,0.13138686131386862,0.13333333333333333,49181,27614,0,90,0.0,3.6666666666666665,0
10400,2021-22,Jordan Ayew,FWD,44,0.34759358288770054,11,Liverpool,47979,2,59,False,5,0.41794871794871796,0.21897810218978103,0.2740740740740741,5882,8163,3,90,1.5679442508710801,1.75,290
10401,2021-22,Chris Wood,FWD,43,0.10160427807486631,1,Arsenal,134874,2,69,True,5,0.3025641025641026,0.018248175182481754,0.044444444444444446,17951,24887,1,81,2.1238938053097347,3.75,340
10402,2021-22,Cameron Archer,FWD,41,0.0,8,Everton,79599,0,45,True,5,0.0,0.0,0.0,43958,11097,0,0,0.0,0.0,0
10403,2021-22,Jay Rodriguez,FWD,43,0.010695187165775402,1,Arsenal,57003,1,54,True,5,0.0,0.0,0.02962962962962963,4548,9232,0,8,0.0,1.3333333333333333,88
10404,2021-22,Christian Benteke,FWD,44,0.25668449197860965,11,Liverpool,70833,2,64,False,5,0.2923076923076923,0.12773722627737227,0.2222222222222222,4437,12399,1,64,0.9121621621621622,2.25,297
10405,2021-22,Joelinton Cássio Apolinário de Lira,FWD,46,0.42780748663101603,10,Leeds,34477,5,58,True,5,0.5871794871794871,0.49635036496350365,0.2222222222222222,8801,5439,1,90,4.21875,1.25,129
10406,2021-22,Allan Saint-Maximin,FWD,46,0.8823529411764707,10,Leeds,725094,8,66,True,5,0.6871794871794872,0.916058394160584,0.6518518518518519,360945,69261,1,90,3.0,4.75,361
10407,2021-22,Michael Obafemi,FWD,45,0.0,12,Man City,545693,0,45,False,5,0.0,0.0,0.0,0,150277,0,0,0.0,0.0,0
10408,2021-22,Roberto Firmino,FWD,44,0.0,7,Crystal Palace,176135,0,88,True,5,0.0,0.0,0.0,659,44984,0,0,1.125,3.0,80
10409,2021-22,Ashley Barnes,FWD,43,0.06951871657754011,1,Arsenal,127901,0,55,True,5,0.11538461538461539,0.0,0.11851851851851852,17311,22359,1,56,2.3954372623574147,1.5,264
10410,2021-22,Jordan Hugill,FWD,47,0.0,18,Watford,1327,0,54,True,5,0.0,0.0,0.0,0,275,0,0,0.0,0.0,0
10411,2021-22,Shane Long,FWD,45,0.0,12,Man City,12292,0,55,False,5,0.0,0.0,0.0,336,2699,0,0,0.0,0.0,0
10412,2021-22,Nathan Broadhead,FWD,41,0.0,2,Aston Villa,2250,0,45,False,5,0.0,0.0,0.0,0,329,0,0,0.0,0.0,0
10413,2021-22,Halil Dervişoğlu,FWD,50,0.0,20,Wolves,1874,0,54,False,5,0.0,0.0,0.0,0,541,0,0,0.0,0.0,0
10414,2021-22,Daniel N'Lundulu,FWD,45,0.0,12,Man City,1648,0,45,False,5,0.0,0.0,0.0,0,143,0,0,0.0,0.0,0
10415,2021-22,Juan Camilo Hernández Suárez,FWD,47,0.0,15,Norwich,185738,0,50,False,5,0.0,0.0,0.0,55523,36476,0,0,2.7480916030534353,2.25,131
10416,2021-22,Wesley Moraes,FWD,41,0.0,8,Everton,16079,0,54,True,5,0.0,0.0,0.0,691,4610,0,0,0.0,1.0,0
10417,2021-22,Michail Antonio,FWD,49,0.0,13,Man Utd,2443566,0,79,True,5,0.0,0.0,0.0,48378,1782662,0,0,1.2569832402234637,9.75,358
10418,2021-22,Fabio Silva,FWD,50,0.016042780748663103,3,Brentford,42141,1,58,True,5,0.01282051282051282,0.0036496350364963507,0.014814814814814815,2596,7574,0,8,0.0,1.0,10
10419,2021-22,Andi Zeqiri,FWD,42,0.0,9,Leicester,45327,0,45,True,5,0.0,0.0,0.0,0,9477,0,0,0.0,0.0,0
10420,2021-22,Romelu Lukaku,FWD,48,0.5935828877005348,17,Spurs,2524166,2,116,False,5,0.8282051282051281,0.2773722627737226,0.4666666666666667,788504,102171,0,90,0.0,7.666666666666667,0
10421,2021-22,Aaron Connolly,FWD,42,0.0,9,Leicester,9659,0,54,True,5,0.0,0.0,0.0,301,2849,0,0,0.0,1.0,0
10422,2021-22,Neal Maupay,FWD,42,0.411764705882353,9,Leicester,169739,7,65,True,5,0.0846153846153846,0.6678832116788321,0.2740740740740741,22984,38051,1,90,0.8571428571428571,3.75,316
10423,2021-22,João Pedro Junqueira de Jesus,FWD,47,0.0,15,Norwich,6680,0,54,False,5,0.0,0.0,0.0,476,1063,0,0,0.0,0.0,0
10424,2021-22,Troy Deeney,FWD,47,0.0,15,Norwich,63481,0,54,False,5,0.0,0.0,0.0,0,29915,0,0,3.91304347826087,1.0,23
10425,2021-22,Harry Kane,FWD,48,0.16042780748663102,6,Chelsea,497833,2,122,True,5,0.09743589743589744,0.13138686131386862,0.14074074074074075,10314,188921,3,90,0.0,1.5,0
10426,2021-22,Patrick Cutrone,FWD,50,0.0,3,Brentford,6586,0,50,True,5,0.0,0.0,0.0,0,1082,0,0,0.0,0.0,0
10427,2021-22,Timo Werner,FWD,48,0.28342245989304815,17,Spurs,132591,3,87,False,5,0.3282051282051282,0.31386861313868614,0.17037037037037037,3461,21958,0,20,0.0,1.3333333333333333,99
10428,2021-22,Mbwana Ally Samatta,FWD,41,0.0,8,Everton,72,0,55,True,5,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0
10429,2021-22,Adam Idah,FWD,47,0.005347593582887701,18,Watford,34179,1,50,True,5,0.002564102564102564,0.021897810218978103,0.0,6329,5849,0,2,0.0,1.0,34
10430,2021-22,Danny Welbeck,FWD,42,0.411764705882353,9,Leicester,14243,9,60,True,5,0.29743589743589743,0.7189781021897811,0.1925925925925926,3007,2142,1,69,0.0,1.5,0
10431,2021-22,Joshua Sargent,FWD,47,0.19786096256684493,18,Watford,8733,2,55,True,5,0.33076923076923076,0.06569343065693431,0.14814814814814814,267,2074,2,69,4.186046511627906,1.0,45
10432,2021-22,Moise Kean,FWD,41,0.0,2,Aston Villa,1485,0,60,False,5,0.0,0.0,0.0,0,339,0,0,0.0,1.0,1
10433,2021-22,Jamie Vardy,FWD,42,0.6363636363636364,4,Brighton,922098,8,104,False,5,0.5666666666666667,0.6459854014598541,0.45185185185185184,112734,185124,2,90,1.2857142857142858,5.25,352
10434,2021-22,Jean-Philippe Mateta,FWD,44,0.0,11,Liverpool,7356,0,54,False,5,0.0,0.0,0.0,779,1588,0,0,3.2142857142857144,1.0,56
10435,2021-22,Andre Gray,FWD,47,0.0,15,Norwich,9067,0,54,False,5,0.0,0.0,0.0,0,2871,0,0,0.0,0.0,0
10436,2021-22,Divock Origi,FWD,44,0.005347593582887701,7,Crystal Palace,89086,1,49,True,5,0.0,0.018248175182481754,0.0,15369,13135,0,2,0.0,0.0,0
10437,2021-22,Cristiano Ronaldo dos Santos Aveiro,FWD,49,1.0,19,West Ham,3549349,6,126,False,5,0.18205128205128204,0.8211678832116789,1.0,1289456,35604,1,90,1.0,13.0,91
10438,2021-22,Hee-Chan Hwang,FWD,50,0.17112299465240643,3,Brentford,213373,1,55,True,5,0.01282051282051282,0.021897810218978103,0.2222222222222222,212962,31484,0,45,0.0,8.0,27
10439,2021-22,Che Adams,FWD,45,0.09090909090909091,12,Man City,109201,2,70,False,5,0.27435897435897433,0.0036496350364963507,0.044444444444444446,4575,36750,0,67,1.8,4.0,250
10440,2021-22,Edward Nketiah,FWD,43,0.0,5,Burnley,7560,0,54,False,5,0.0,0.0,0.0,1751,991,0,0,0.0,0.0,0
10441,2021-22,Raúl Jiménez,FWD,50,0.25668449197860965,3,Brentford,436766,2,74,True,5,0.9256410256410257,0.06569343065693431,0.05925925925925926,191322,63911,2,90,0.75,1.5,362
10442,2021-22,Tammy Abraham,FWD,48,0.0,17,Spurs,13982,0,65,False,5,0.0,0.0,0.0,0,1211,0,0,0.0,0.0,0
10443,2021-22,Robert Street,FWD,44,0.0,11,Liverpool,116817,0,45,False,5,0.0,0.0,0.0,54898,17529,0,0,0.0,0.0,0
10444,2021-22,Isaac Success Ajayi,FWD,47,0.0,15,Norwich,16315,0,50,False,5,0.0,0.0,0.0,0,3816,0,0,0.0,0.0,0
10445,2021-22,Stipe Perica,FWD,47,0.0,15,Norwich,125022,0,45,False,5,0.0,0.0,0.0,0,28651,0,0,0.0,0.0,0
10446,2021-22,Armando Broja,FWD,45,0.05882352941176471,12,Man City,51075,1,50,False,5,0.0,0.018248175182481754,0.07407407407407407,12092,8402,0,22,0.0,1.0,0
10447,2021-22,Richarlison de Andrade,FWD,41,0.0,2,Aston Villa,974952,0,75,False,5,0.0,0.0,0.0,184961,195238,0,0,1.0344827586206897,4.0,348
10448,2021-22,Joshua King,FWD,47,0.4545454545454546,15,Norwich,30569,10,55,False,5,0.5717948717948718,0.4233576642335766,0.28888888888888886,8413,5690,1,90,0.0,1.3333333333333333,0
10449,2021-22,Keinan Davis,FWD,41,0.0,8,Everton,115711,0,45,True,5,0.0,0.0,0.0,9224,16583,0,0,0.0,0.0,0
10450,2021-22,Adam Armstrong,FWD,45,0.4705882352941177,12,Man City,249612,2,60,False,5,0.023076923076923078,0.2846715328467153,0.5259259259259259,35537,63785,0,90,1.5743440233236152,3.75,343
10451,2021-22,Dane Scarlett,FWD,48,0.0,6,Chelsea,304229,0,45,True,5,0.0,0.0,0.0,107567,39998,0,0,0.0,0.0,0
10452,2021-22,Sam Greenwood,FWD,46,0.0,14,Newcastle,182162,0,45,False,5,0.0,0.0,0.0,59656,22534,0,0,0.0,0.0,0
10453,2021-22,Emmanuel Dennis,FWD,47,0.39572192513368987,15,Norwich,895354,6,52,False,5,0.08205128205128205,0.6423357664233578,0.26666666666666666,261189,132160,1,72,1.3432835820895521,4.0,336
10454,2021-22,Matej Vydra,FWD,43,0.04812834224598931,1,Arsenal,34104,1,53,True,5,0.020512820512820513,0.0,0.05925925925925926,2600,6428,0,33,3.0,1.0,30
10455,2021-22,Salomón Rondón,FWD,41,0.20855614973262032,2,Aston Villa,7605,2,60,False,5,0.007692307692307692,0.0,0.3037037037037037,3229,1748,0,62,0.0,1.0,9
10456,2021-22,Alexandre Lacazette,FWD,43,0.0,5,Burnley,87026,0,84,False,5,0.0,0.0,0.0,2913,11461,0,0,0.0,1.0,0
10457,2021-22,Patrick Bamford,FWD,46,0.34224598930481287,14,Newcastle,1394112,5,79,False,5,0.31538461538461543,0.3722627737226277,0.22962962962962963,609278,150613,1,90,2.861271676300578,4.0,347
10458,2021-22,Ollie Watkins,FWD,41,0.13368983957219252,8,Everton,131662,2,73,True,5,0.34615384615384615,0.025547445255474453,0.07407407407407407,27857,15685,0,90,0.0,1.5,0
10459,2021-22,Ellis Simms,FWD,41,0.0,2,Aston Villa,0,0,45,False,5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
10460,2021-22,Dominic Calvert-Lewin,FWD,41,0.0,2,Aston Villa,555358,0,81,False,5,0.0,0.0,0.0,38379,642143,0,0,1.0887096774193548,7.666666666666667,248
10461,2021-22,Gabriel Fernando de Jesus,FWD,45,0.15508021390374332,16,Southampton,686609,2,86,True,5,0.04358974358974359,0.0,0.2074074074074074,233380,96618,0,66,0.0,6.5,253
10462,2021-22,Danny Ings,FWD,41,0.22459893048128343,8,Everton,1798312,5,80,True,5,0.2923076923076923,0.3795620437956205,0.07407407407407407,163543,454102,0,90,1.5976331360946745,5.25,338
10463,2021-22,Patson Daka,FWD,42,0.0,4,Brighton,39334,0,72,False,5,0.0,0.0,0.0,1603,7618,0,0,0.0,1.0,0
10464,2021-22,Florin Andone,FWD,42,0.0,9,Leicester,6968,0,50,True,5,0.0,0.0,0.0,0,1298,0,0,0.0,0.0,0
10465,2021-22,Joe Gelhardt,FWD,46,0.0,14,Newcastle,24397,0,45,False,5,0.0,0.0,0.0,12824,3989,0,0,0.0,0.0,0
10466,2021-22,Rodrigo Moreno,FWD,46,0.39037433155080214,14,Newcastle,83503,1,63,False,5,1.0,0.22262773722627738,0.16296296296296298,8980,13276,1,90,1.6666666666666665,1.0,163
10467,2021-22,Anthony Martial,FWD,49,0.0,19,West Ham,57160,0,77,False,5,0.0,0.0,0.0,2382,8333,0,0,0.9375,1.0,96
10468,2021-22,Michy Batshuayi,FWD,48,0.0,17,Spurs,5865,0,55,False,5,0.0,0.0,0.0,0,716,0,0,0.0,0.0,0
10469,2021-22,Dwight Gayle,FWD,46,0.0,10,Leeds,13804,0,54,True,5,0.0,0.0,0.0,1626,2318,0,0,0.0,0.0,0
10470,2021-22,Jürgen Locadia,FWD,42,0.0,9,Leicester,34457,0,45,True,5,0.0,0.0,0.0,37424,7272,0,0,0.0,0.0,0
10471,2021-22,Folarin Balogun,FWD,43,0.0,5,Burnley,34151,0,49,False,5,0.0,0.0,0.0,7148,7166,0,0,1.3043478260869565,1.0,69
10472,2021-22,Callum Wilson,FWD,46,0.0,10,Leeds,131518,0,74,True,5,0.0,0.0,0.0,2269,98546,0,0,2.2314049586776856,5.333333333333333,242
10473,2021-22,Marcus Forss,FWD,50,0.0,20,Wolves,9604,0,54,False,5,0.0,0.0,0.0,1001,2175,0,0,0.0,1.0,4
10474,2021-22,Lewis Richardson,FWD,57,0.0,9,Leicester,112845,0,45,False,6,0.0,0.0,0.0,12337,12519,0,0,0.0,0.0,0
10475,2021-22,Ivan Toney,FWD,52,0.39893617021276595,11,Liverpool,1158358,5,63,True,6,0.40712074303405577,0.3564356435643565,0.24545454545454545,140593,112744,3,90,0.4,4.8,453
10476,2021-22,Odsonne Edouard,FWD,54,0.15425531914893617,4,Brighton,276686,2,65,True,6,0.04024767801857586,0.15841584158415842,0.15454545454545454,65781,49248,0,71,5.806451612903226,6.5,31
10477,2021-22,Ashley Barnes,FWD,57,0.1276595744680851,9,Leicester,114277,1,54,False,6,0.02012383900928793,0.052805280528052806,0.17272727272727273,7050,21699,1,15,2.2570532915360504,1.5,320
10478,2021-22,Edinson Cavani,FWD,58,0.11170212765957446,2,Aston Villa,157100,1,84,True,6,0.0046439628482972135,0.0033003300330033004,0.18181818181818182,870,20067,1,8,0.0,1.0,0
10479,2021-22,Michael Obafemi,FWD,59,0.0,20,Wolves,472511,0,45,True,6,0.0,0.0,0.0,0,77066,0,0,0.0,0.0,0
10480,2021-22,Ashley Fletcher,FWD,60,0.0,14,Newcastle,20679,0,49,True,6,0.0,0.0,0.0,1873,2814,0,0,0.0,0.0,0
10481,2021-22,Olivier Giroud,FWD,53,0.0,12,Man City,1393,0,65,True,6,0.0,0.0,0.0,0,40,0,0,0.0,0.0,0
10482,2021-22,Kelechi Iheanacho,FWD,57,0.33510638297872336,5,Burnley,205674,4,71,True,6,0.21362229102167185,0.33993399339933994,0.2636363636363636,9191,40728,0,28,1.0975609756097562,1.0,82
10483,2021-22,Joelinton Cássio Apolinário de Lira,FWD,60,0.2978723404255319,18,Watford,35718,2,58,False,6,0.3746130030959752,0.2079207920792079,0.17272727272727273,5591,4930,1,90,2.889908256880734,2.0,219
10484,2021-22,Teemu Pukki,FWD,55,0.22340425531914893,8,Everton,469536,2,59,False,6,0.24458204334365327,0.07260726072607261,0.2,51010,53816,2,90,2.6732673267326734,3.8,406
10485,2021-22,Roberto Firmino,FWD,52,0.07978723404255318,3,Brentford,161251,1,88,False,6,0.06346749226006192,0.009900990099009901,0.09090909090909091,803,17505,1,22,1.125,3.0,81
10486,2021-22,Jordan Ayew,FWD,54,0.175531914893617,4,Brighton,47084,2,59,True,6,0.24303405572755418,0.013201320132013201,0.14545454545454545,4369,6317,0,85,1.909814323607427,1.8,377
10487,2021-22,Chris Wood,FWD,57,0.15425531914893617,9,Leicester,117312,2,68,False,6,0.03560371517027864,0.3102310231023102,0.07272727272727272,6096,24506,2,90,1.9285714285714284,3.4,422
10488,2021-22,Cameron Archer,FWD,58,0.0,13,Man Utd,89535,1,45,False,6,0.0,0.0,0.0,19232,10044,0,4,0.0,0.0,0
10489,2021-22,Jay Rodriguez,FWD,57,0.0,9,Leicester,53527,0,54,False,6,0.0,0.0,0.0,2564,6920,0,0,0.0,1.25,96
10490,2021-22,Christian Benteke,FWD,54,0.09042553191489361,4,Brighton,69790,1,63,True,6,0.15944272445820437,0.10231023102310231,0.0,5312,8151,1,18,1.0,2.2,361
10491,2021-22,Romelu Lukaku,FWD,53,0.1276595744680851,12,Man City,2618387,2,116,True,6,0.16563467492260062,0.08910891089108912,0.07272727272727272,235019,144005,1,90,0.0,6.25,0
10492,2021-22,Adedapo Awokoya-Mebude,FWD,60,0.0,14,Newcastle,9905,0,45,True,6,0.0,0.0,0.0,0,783,0,0,0.0,0.0,0
10493,2021-22,Shane Long,FWD,59,0.1276595744680851,20,Wolves,11712,1,54,True,6,0.0015479876160990715,0.099009900990099,0.16363636363636364,694,1567,0,16,0.0,0.0,0
10494,2021-22,Nathan Broadhead,FWD,55,0.0,15,Norwich,2072,0,45,True,6,0.0,0.0,0.0,0,191,0,0,0.0,0.0,0
10495,2021-22,Mbwana Ally Samatta,FWD,58,0.0,13,Man Utd,69,0,55,False,6,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0
10496,2021-22,Allan Saint-Maximin,FWD,60,0.7393617021276596,18,Watford,1192238,8,67,False,6,1.0,0.5973597359735974,0.34545454545454546,494255,54056,1,90,2.6,5.4,451
10497,2021-22,Jordan Hugill,FWD,55,0.0,8,Everton,1153,0,54,False,6,0.0,0.0,0.0,0,182,0,0,0.0,0.0,0
10498,2021-22,Halil Dervişoğlu,FWD,52,0.0,11,Liverpool,1604,0,54,True,6,0.0,0.0,0.0,0,286,0,0,0.0,0.0,0
10499,2021-22,Daniel N'Lundulu,FWD,59,0.0,20,Wolves,1555,0,45,True,6,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0
10500,2021-22,Juan Camilo Hernández Suárez,FWD,60,0.0,14,Newcastle,165996,0,50,True,6,0.0,0.0,0.0,12469,31996,0,0,2.7480916030534353,2.25,131
10501,2021-22,Wesley Moraes,FWD,58,0.0,13,Man Utd,13019,0,54,False,6,0.0,0.0,0.0,0,3172,0,0,0.0,1.0,0
10502,2021-22,Michail Antonio,FWD,56,1.0,10,Leeds,3358752,8,79,False,6,0.7229102167182664,0.6897689768976897,0.9,889821,119912,1,90,1.2569832402234637,9.75,359
10503,2021-22,Fabio Silva,FWD,59,0.0,16,Southampton,38714,0,58,False,6,0.0,0.0,0.0,1330,5320,0,0,0.0,1.0,18
10504,2021-22,Adam Idah,FWD,55,0.0,8,Everton,35010,0,50,False,6,0.0,0.0,0.0,4876,4808,0,0,0.0,1.0,36
10505,2021-22,Andi Zeqiri,FWD,54,0.0,7,Crystal Palace,40158,0,45,False,6,0.0,0.0,0.0,0,5656,0,0,0.0,0.0,0
10506,2021-22,Danny Welbeck,FWD,54,0.13297872340425532,7,Crystal Palace,28899,2,60,False,6,0.026315789473684213,0.06930693069306931,0.17272727272727273,14694,2701,1,75,0.0,4.0,0
10507,2021-22,Neal Maupay,FWD,54,0.2872340425531915,7,Crystal Palace,231316,9,65,False,6,0.03560371517027864,0.5742574257425742,0.15454545454545454,72139,17567,1,90,0.8888888888888888,4.4,406
10508,2021-22,João Pedro Junqueira de Jesus,FWD,60,0.09574468085106383,14,Newcastle,6147,1,54,True,6,0.16408668730650156,0.08910891089108912,0.01818181818181818,208,791,0,26,0.0,0.0,0
10509,2021-22,Troy Deeney,FWD,60,0.0,14,Newcastle,50136,0,54,True,6,0.0,0.0,0.0,0,14016,0,0,3.91304347826087,1.0,23
10510,2021-22,Harry Kane,FWD,51,0.1702127659574468,1,Arsenal,448603,2,121,False,6,0.021671826625386997,0.0,0.3090909090909091,12665,72304,3,90,0.0,1.6666666666666667,0
10511,2021-22,Patrick Cutrone,FWD,59,0.0,16,Southampton,5887,0,50,False,6,0.0,0.0,0.0,0,714,0,0,0.0,0.0,0
10512,2021-22,Lewis Dobbin,FWD,55,0.015957446808510637,15,Norwich,0,1,45,True,6,0.009287925696594427,0.036303630363036306,0.0,0,0,0,1,0.0,0.0,0
10513,2021-22,Timo Werner,FWD,53,0.23936170212765956,12,Man City,126548,2,86,True,6,0.02012383900928793,0.056105610561056105,0.36363636363636365,3416,12088,1,90,0.0,1.75,120
10514,2021-22,Aaron Connolly,FWD,54,0.005319148936170213,7,Crystal Palace,9738,1,53,False,6,0.0046439628482972135,0.0033003300330033004,0.0,1187,1419,0,14,0.0,1.0,0
10515,2021-22,Pierre-Emerick Aubameyang,FWD,51,0.6223404255319148,17,Spurs,154213,7,99,True,6,0.05108359133126935,0.6402640264026402,0.6818181818181818,10425,46077,1,90,0.0,3.25,0
10516,2021-22,Ellis Simms,FWD,55,0.0,15,Norwich,8553,0,45,True,6,0.0,0.0,0.0,7721,1447,0,0,0.0,0.0,0
10517,2021-22,Adam Armstrong,FWD,59,0.31382978723404253,20,Wolves,250797,2,60,True,6,0.5092879256965944,0.10231023102310231,0.18181818181818182,34837,38008,1,90,1.2471131639722863,3.4,434
10518,2021-22,Dane Scarlett,FWD,51,0.0,1,Arsenal,307377,0,45,False,6,0.0,0.0,0.0,33490,29720,0,0,0.0,0.0,0
10519,2021-22,Jean-Philippe Mateta,FWD,54,0.0,4,Brighton,6793,0,53,True,6,0.0,0.0,0.0,418,1078,0,0,3.2142857142857144,1.0,56
10520,2021-22,Andre Gray,FWD,60,0.0,14,Newcastle,7622,0,54,True,6,0.0,0.0,0.0,0,1531,0,0,0.0,0.0,0
10521,2021-22,Divock Origi,FWD,52,0.0,3,Brentford,93966,0,49,False,6,0.0,0.0,0.0,12662,11079,0,0,0.0,1.0,0
10522,2021-22,Cristiano Ronaldo dos Santos Aveiro,FWD,58,0.30851063829787234,2,Aston Villa,4096647,2,127,True,6,0.20123839009287928,0.066006600660066,0.37272727272727274,512325,20476,1,90,1.0,9.5,181
10523,2021-22,Hee-Chan Hwang,FWD,59,0.13829787234042554,16,Southampton,181114,2,55,False,6,0.043343653250773995,0.0231023102310231,0.2,26626,50561,0,87,0.0,4.5,72
10524,2021-22,Che Adams,FWD,59,0.3829787234042553,20,Wolves,100259,2,69,True,6,0.34829721362229105,0.18811881188118812,0.34545454545454546,6730,18111,1,63,1.4195583596214512,3.5,318
10525,2021-22,Edward Nketiah,FWD,51,0.0,17,Spurs,8018,0,54,True,6,0.0,0.0,0.0,1147,1101,0,0,0.0,0.0,0
